poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual,days_to_election,margin_error,absolute_margin_error,winner_correct
46665,72959,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,609.0,Hillary Rodham Clinton,9207,DEM,46.21,43.55807627672002,Donald Trump,9849,REP,42.56,51.68765067578619,3.649999999999999,-8.129574399066165,36,11.779574399066163,11.779574399066163,False
46571,72851,637,2016,OH,Pres-G,2016_Pres-G_OH,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-06,2016-11-08,33,997.0,Hillary Rodham Clinton,9207,DEM,46.0,43.55807627672002,Donald Trump,9849,REP,42.0,51.68765067578619,4.0,-8.129574399066165,33,12.129574399066165,12.129574399066165,False
46789,73167,637,2016,OH,Pres-G,2016_Pres-G_OH,Marist,183,True,False,Live Phone,9.0,,2016-10-11,2016-11-08,28,724.0,Hillary Rodham Clinton,9207,DEM,41.0,43.55807627672002,Donald Trump,9849,REP,42.0,51.68765067578619,-1.0,-8.129574399066165,28,7.129574399066165,7.129574399066165,True
47216,73893,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,1839.0,Hillary Rodham Clinton,9207,DEM,43.41,43.55807627672002,Donald Trump,9849,REP,42.75,51.68765067578619,0.6599999999999966,-8.129574399066165,26,8.789574399066161,8.789574399066161,False
47744,74727,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-10-24,2016-11-08,15,508.0,Hillary Rodham Clinton,9207,DEM,44.85,43.55807627672002,Donald Trump,9849,REP,45.17,51.68765067578619,-0.3200000000000003,-8.129574399066165,15,7.809574399066165,7.809574399066165,True
48481,75977,637,2016,OH,Pres-G,2016_Pres-G_OH,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-11-03,2016-11-08,5,1189.0,Hillary Rodham Clinton,9207,DEM,45.0,43.55807627672002,Donald Trump,9849,REP,46.0,51.68765067578619,-1.0,-8.129574399066165,5,7.129574399066165,7.129574399066165,True
48700,76281,637,2016,OH,Pres-G,2016_Pres-G_OH,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,552.0,Hillary Rodham Clinton,9207,DEM,47.04,43.55807627672002,Donald Trump,9849,REP,46.0,51.68765067578619,1.0399999999999991,-8.129574399066165,5,9.169574399066164,9.169574399066164,False
48754,76335,637,2016,OH,Pres-G,2016_Pres-G_OH,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,3455.0,Hillary Rodham Clinton,9207,DEM,43.2,43.55807627672002,Donald Trump,9849,REP,41.5,51.68765067578619,1.7000000000000028,-8.129574399066165,19,9.829574399066168,9.829574399066168,False
46088,72080,638,2016,OK,Pres-G,2016_Pres-G_OK,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,332.0,Hillary Rodham Clinton,9207,DEM,29.57,28.93168028454389,Donald Trump,9849,REP,54.94,65.32286481962736,-25.37,-36.39118453508346,57,11.02118453508346,11.02118453508346,True
46850,73296,638,2016,OK,Pres-G,2016_Pres-G_OK,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,432.0,Hillary Rodham Clinton,9207,DEM,36.0,28.93168028454389,Donald Trump,9849,REP,51.26,65.32286481962736,-15.259999999999998,-36.39118453508346,36,21.131184535083463,21.131184535083463,True
48790,76376,638,2016,OK,Pres-G,2016_Pres-G_OK,Ipsos,154,True,False,Online Panel,4.0,,2016-10-27,2016-11-08,12,432.0,Hillary Rodham Clinton,9207,DEM,29.85,28.93168028454389,Donald Trump,9849,REP,60.78,65.32286481962736,-30.93,-36.39118453508346,12,5.461184535083461,5.461184535083461,True
48755,76336,638,2016,OK,Pres-G,2016_Pres-G_OK,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,949.0,Hillary Rodham Clinton,9207,DEM,26.8,28.93168028454389,Donald Trump,9849,REP,53.4,65.32286481962736,-26.6,-36.39118453508346,19,9.79118453508346,9.79118453508346,True
46370,72498,639,2016,OR,Pres-G,2016_Pres-G_OR,Ipsos,154,True,False,Online Panel,4.0,,2016-09-22,2016-11-08,47,436.0,Hillary Rodham Clinton,9207,DEM,48.42,50.07185200286208,Donald Trump,9849,REP,37.65,39.094035184496754,10.770000000000003,10.977816818365326,47,-0.20781681836532329,0.20781681836532329,True
47218,73895,639,2016,OR,Pres-G,2016_Pres-G_OR,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,644.0,Hillary Rodham Clinton,9207,DEM,46.28,50.07185200286208,Donald Trump,9849,REP,37.24,39.094035184496754,9.04,10.977816818365326,29,-1.9378168183653273,1.9378168183653273,True
48712,76293,639,2016,OR,Pres-G,2016_Pres-G_OR,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,465.0,Hillary Rodham Clinton,9207,DEM,46.72,50.07185200286208,Donald Trump,9849,REP,37.04,39.094035184496754,9.68,10.977816818365326,9,-1.2978168183653267,1.2978168183653267,True
48756,76337,639,2016,OR,Pres-G,2016_Pres-G_OR,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1112.0,Hillary Rodham Clinton,9207,DEM,43.8,50.07185200286208,Donald Trump,9849,REP,36.0,39.094035184496754,7.799999999999997,10.977816818365326,19,-3.1778168183653293,3.1778168183653293,True
45866,71630,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,423.0,Hillary Rodham Clinton,9207,DEM,46.11,47.46494918966543,Donald Trump,9849,REP,43.81,48.18333631228592,2.299999999999997,-0.7183871226204914,57,3.0183871226204886,3.0183871226204886,False
46090,72082,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,387.0,Hillary Rodham Clinton,9207,DEM,45.69,47.46494918966543,Donald Trump,9849,REP,46.46,48.18333631228592,-0.7700000000000031,-0.7183871226204914,50,-0.0516128773795117,0.0516128773795117,True
46371,72499,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,500.0,Hillary Rodham Clinton,9207,DEM,45.23,47.46494918966543,Donald Trump,9849,REP,42.35,48.18333631228592,2.8799999999999955,-0.7183871226204914,43,3.598387122620487,3.598387122620487,False
46668,72962,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,468.0,Hillary Rodham Clinton,9207,DEM,49.34,47.46494918966543,Donald Trump,9849,REP,42.79,48.18333631228592,6.550000000000004,-0.7183871226204914,36,7.268387122620496,7.268387122620496,False
46567,72837,640,2016,PA,Pres-G,2016_Pres-G_PA,Marist,183,True,False,Live Phone,9.0,,2016-10-05,2016-11-08,34,709.0,Hillary Rodham Clinton,9207,DEM,49.0,47.46494918966543,Donald Trump,9849,REP,37.0,48.18333631228592,12.0,-0.7183871226204914,34,12.718387122620491,12.718387122620491,False
46570,72853,640,2016,PA,Pres-G,2016_Pres-G_PA,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-06,2016-11-08,33,997.0,Hillary Rodham Clinton,9207,DEM,48.0,47.46494918966543,Donald Trump,9849,REP,40.0,48.18333631228592,8.0,-0.7183871226204914,33,8.718387122620491,8.718387122620491,False
46852,73298,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,1153.0,Hillary Rodham Clinton,9207,DEM,46.13,47.46494918966543,Donald Trump,9849,REP,41.91,48.18333631228592,4.220000000000006,-0.7183871226204914,29,4.938387122620497,4.938387122620497,False
47219,73896,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-17,2016-11-08,22,553.0,Hillary Rodham Clinton,9207,DEM,49.13,47.46494918966543,Donald Trump,9849,REP,38.7,48.18333631228592,10.43,-0.7183871226204914,22,11.148387122620491,11.148387122620491,False
47747,74730,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-24,2016-11-08,15,445.0,Hillary Rodham Clinton,9207,DEM,48.03,47.46494918966543,Donald Trump,9849,REP,45.87,48.18333631228592,2.160000000000004,-0.7183871226204914,15,2.8783871226204956,2.8783871226204956,False
47777,74787,640,2016,PA,Pres-G,2016_Pres-G_PA,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-27,2016-11-08,12,1091.0,Hillary Rodham Clinton,9207,DEM,48.0,47.46494918966543,Donald Trump,9849,REP,40.0,48.18333631228592,8.0,-0.7183871226204914,12,8.718387122620491,8.718387122620491,False
48683,76246,640,2016,PA,Pres-G,2016_Pres-G_PA,YouGov,391,False,False,Online Panel,6.0,,2016-11-04,2016-11-08,4,931.0,Hillary Rodham Clinton,9207,DEM,45.0,47.46494918966543,Donald Trump,9849,REP,43.0,48.18333631228592,2.0,-0.7183871226204914,4,2.7183871226204914,2.7183871226204914,False
48701,76282,640,2016,PA,Pres-G,2016_Pres-G_PA,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,498.0,Hillary Rodham Clinton,9207,DEM,48.2,47.46494918966543,Donald Trump,9849,REP,45.19,48.18333631228592,3.010000000000005,-0.7183871226204914,5,3.7283871226204965,3.7283871226204965,False
48757,76338,640,2016,PA,Pres-G,2016_Pres-G_PA,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,3704.0,Hillary Rodham Clinton,9207,DEM,42.7,47.46494918966543,Donald Trump,9849,REP,41.2,48.18333631228592,1.5,-0.7183871226204914,19,2.2183871226204914,2.2183871226204914,False
48758,76339,641,2016,RI,Pres-G,2016_Pres-G_RI,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,287.0,Hillary Rodham Clinton,9207,DEM,47.0,54.41715834795089,Donald Trump,9849,REP,29.2,38.88620720864382,17.8,15.53095113930707,19,2.26904886069293,2.26904886069293,True
46372,72500,642,2016,SC,Pres-G,2016_Pres-G_SC,Ipsos,154,True,False,Online Panel,4.0,,2016-09-22,2016-11-08,47,240.0,Hillary Rodham Clinton,9207,DEM,44.41,40.67341978966509,Donald Trump,9849,REP,49.0,54.93933268569543,-4.590000000000003,-14.265912896030343,47,9.67591289603034,9.67591289603034,True
47220,73897,642,2016,SC,Pres-G,2016_Pres-G_SC,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,304.0,Hillary Rodham Clinton,9207,DEM,43.67,40.67341978966509,Donald Trump,9849,REP,50.89,54.93933268569543,-7.219999999999999,-14.265912896030343,29,7.0459128960303445,7.0459128960303445,True
48713,76294,642,2016,SC,Pres-G,2016_Pres-G_SC,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,251.0,Hillary Rodham Clinton,9207,DEM,43.61,40.67341978966509,Donald Trump,9849,REP,49.43,54.93933268569543,-5.82,-14.265912896030343,9,8.445912896030343,8.445912896030343,True
48759,76340,642,2016,SC,Pres-G,2016_Pres-G_SC,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1298.0,Hillary Rodham Clinton,9207,DEM,35.6,40.67341978966509,Donald Trump,9849,REP,46.6,54.93933268569543,-11.0,-14.265912896030343,19,3.2659128960303434,3.2659128960303434,True
46373,72501,643,2016,SD,Pres-G,2016_Pres-G_SD,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,105.0,Hillary Rodham Clinton,9207,DEM,31.67,31.737428159948987,Donald Trump,9849,REP,46.8,61.5307503789588,-15.129999999999995,-29.793322219009813,50,14.663322219009817,14.663322219009817,True
47221,73898,643,2016,SD,Pres-G,2016_Pres-G_SD,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,103.0,Hillary Rodham Clinton,9207,DEM,32.76,31.737428159948987,Donald Trump,9849,REP,49.64,61.5307503789588,-16.880000000000003,-29.793322219009813,29,12.91332221900981,12.91332221900981,True
48791,76377,643,2016,SD,Pres-G,2016_Pres-G_SD,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,114.0,Hillary Rodham Clinton,9207,DEM,29.45,31.737428159948987,Donald Trump,9849,REP,52.16,61.5307503789588,-22.71,-29.793322219009813,9,7.083322219009812,7.083322219009812,True
48760,76341,643,2016,SD,Pres-G,2016_Pres-G_SD,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,246.0,Hillary Rodham Clinton,9207,DEM,31.3,31.737428159948987,Donald Trump,9849,REP,49.6,61.5307503789588,-18.3,-29.793322219009813,19,11.493322219009812,11.493322219009812,True
46093,72085,644,2016,TN,Pres-G,2016_Pres-G_TN,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,447.0,Hillary Rodham Clinton,9207,DEM,33.39,34.71633279865009,Donald Trump,9849,REP,47.02,60.722033694214616,-13.630000000000004,-26.005700895564523,54,12.375700895564519,12.375700895564519,True
46671,72965,644,2016,TN,Pres-G,2016_Pres-G_TN,Ipsos,154,True,False,Online Panel,4.0,,2016-09-29,2016-11-08,40,557.0,Hillary Rodham Clinton,9207,DEM,33.86,34.71633279865009,Donald Trump,9849,REP,48.57,60.722033694214616,-14.71,-26.005700895564523,40,11.295700895564522,11.295700895564522,True
47222,73899,644,2016,TN,Pres-G,2016_Pres-G_TN,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,433.0,Hillary Rodham Clinton,9207,DEM,34.69,34.71633279865009,Donald Trump,9849,REP,44.35,60.722033694214616,-9.660000000000004,-26.005700895564523,26,16.34570089556452,16.34570089556452,True
48714,76295,644,2016,TN,Pres-G,2016_Pres-G_TN,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,538.0,Hillary Rodham Clinton,9207,DEM,36.33,34.71633279865009,Donald Trump,9849,REP,49.76,60.722033694214616,-13.43,-26.005700895564523,9,12.575700895564523,12.575700895564523,True
48761,76342,644,2016,TN,Pres-G,2016_Pres-G_TN,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1729.0,Hillary Rodham Clinton,9207,DEM,33.9,34.71633279865009,Donald Trump,9849,REP,48.3,60.722033694214616,-14.4,-26.005700895564523,19,11.605700895564523,11.605700895564523,True
45869,71633,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,462.0,Hillary Rodham Clinton,9207,DEM,28.51,43.23525798101196,Donald Trump,9849,REP,51.13,52.23468557933538,-22.62,-8.999427598323422,57,-13.62057240167658,13.62057240167658,True
46094,72086,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,462.0,Hillary Rodham Clinton,9207,DEM,32.6,43.23525798101196,Donald Trump,9849,REP,48.1,52.23468557933538,-15.5,-8.999427598323422,50,-6.500572401676578,6.500572401676578,True
46375,72503,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,464.0,Hillary Rodham Clinton,9207,DEM,32.9,43.23525798101196,Donald Trump,9849,REP,48.31,52.23468557933538,-15.410000000000004,-8.999427598323422,43,-6.410572401676582,6.410572401676582,True
46672,72966,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,583.0,Hillary Rodham Clinton,9207,DEM,33.59,43.23525798101196,Donald Trump,9849,REP,50.14,52.23468557933538,-16.549999999999997,-8.999427598323422,36,-7.550572401676575,7.550572401676575,True
46856,73302,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,422.0,Hillary Rodham Clinton,9207,DEM,31.57,43.23525798101196,Donald Trump,9849,REP,57.0,52.23468557933538,-25.43,-8.999427598323422,29,-16.430572401676578,16.430572401676578,True
47223,73900,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-10-17,2016-11-08,22,405.0,Hillary Rodham Clinton,9207,DEM,39.04,43.23525798101196,Donald Trump,9849,REP,52.23,52.23468557933538,-13.189999999999998,-8.999427598323422,22,-4.190572401676576,4.190572401676576,True
47237,73920,645,2016,TX,Pres-G,2016_Pres-G_TX,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-21,2016-11-08,18,1031.0,Hillary Rodham Clinton,9207,DEM,43.0,43.23525798101196,Donald Trump,9849,REP,46.0,52.23468557933538,-3.0,-8.999427598323422,18,5.999427598323422,5.999427598323422,True
47544,74373,645,2016,TX,Pres-G,2016_Pres-G_TX,YouGov,391,False,False,Online Panel,8.0,,2016-10-18,2016-11-08,21,959.0,Hillary Rodham Clinton,9207,DEM,42.0,43.23525798101196,Donald Trump,9849,REP,45.0,52.23468557933538,-3.0,-8.999427598323422,21,5.999427598323422,5.999427598323422,True
47750,74733,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-10-24,2016-11-08,15,504.0,Hillary Rodham Clinton,9207,DEM,33.95,43.23525798101196,Donald Trump,9849,REP,48.36,52.23468557933538,-14.409999999999997,-8.999427598323422,15,-5.410572401676575,5.410572401676575,True
48210,75508,645,2016,TX,Pres-G,2016_Pres-G_TX,Marist,183,True,False,Live Phone,9.0,,2016-10-31,2016-11-08,8,679.0,Hillary Rodham Clinton,9207,DEM,40.0,43.23525798101196,Donald Trump,9849,REP,49.0,52.23468557933538,-9.0,-8.999427598323422,8,-0.000572401676578238,0.000572401676578238,True
48702,76283,645,2016,TX,Pres-G,2016_Pres-G_TX,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,646.0,Hillary Rodham Clinton,9207,DEM,39.3,43.23525798101196,Donald Trump,9849,REP,48.75,52.23468557933538,-9.450000000000005,-8.999427598323422,5,-0.45057240167658286,0.45057240167658286,True
48762,76343,645,2016,TX,Pres-G,2016_Pres-G_TX,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,5874.0,Hillary Rodham Clinton,9207,DEM,36.8,43.23525798101196,Donald Trump,9849,REP,44.7,52.23468557933538,-7.900000000000006,-8.999427598323422,19,1.099427598323416,1.099427598323416,True
46095,72087,646,2016,UT,Pres-G,2016_Pres-G_UT,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,208.0,Hillary Rodham Clinton,9207,DEM,31.24,27.459545266522184,Donald Trump,9849,REP,47.96,45.53795868437707,-16.720000000000002,-18.078413417854883,57,1.3584134178548801,1.3584134178548801,True
46857,73303,646,2016,UT,Pres-G,2016_Pres-G_UT,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,282.0,Hillary Rodham Clinton,9207,DEM,35.0,27.459545266522184,Donald Trump,9849,REP,41.45,45.53795868437707,-6.450000000000003,-18.078413417854883,36,11.62841341785488,11.62841341785488,True
46866,73319,646,2016,UT,Pres-G,2016_Pres-G_UT,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-13,2016-11-08,26,951.0,Hillary Rodham Clinton,9207,DEM,20.0,27.459545266522184,Donald Trump,9849,REP,37.0,45.53795868437707,-17.0,-18.078413417854883,26,1.0784134178548825,1.0784134178548825,True
48684,76247,646,2016,UT,Pres-G,2016_Pres-G_UT,YouGov,391,False,False,Online Panel,6.0,,2016-11-04,2016-11-08,4,762.0,Hillary Rodham Clinton,9207,DEM,23.0,27.459545266522184,Donald Trump,9849,REP,40.0,45.53795868437707,-17.0,-18.078413417854883,4,1.0784134178548825,1.0784134178548825,True
48792,76378,646,2016,UT,Pres-G,2016_Pres-G_UT,Ipsos,154,True,False,Online Panel,4.0,,2016-10-27,2016-11-08,12,286.0,Hillary Rodham Clinton,9207,DEM,32.9,27.459545266522184,Donald Trump,9849,REP,39.66,45.53795868437707,-6.759999999999998,-18.078413417854883,12,11.318413417854885,11.318413417854885,True
48763,76344,646,2016,UT,Pres-G,2016_Pres-G_UT,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,676.0,Hillary Rodham Clinton,9207,DEM,23.7,27.459545266522184,Donald Trump,9849,REP,32.8,45.53795868437707,-9.099999999999998,-18.078413417854883,19,8.978413417854885,8.978413417854885,True
45871,71635,647,2016,VA,Pres-G,2016_Pres-G_VA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-12,2016-11-08,57,435.0,Hillary Rodham Clinton,9207,DEM,47.35,49.72789199301014,Donald Trump,9849,REP,37.51,44.40669663012711,9.840000000000003,5.321195362883032,57,4.518804637116971,4.518804637116971,True
46029,71985,647,2016,VA,Pres-G,2016_Pres-G_VA,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-09-22,2016-11-08,47,1237.0,Hillary Rodham Clinton,9207,DEM,45.0,49.72789199301014,Donald Trump,9849,REP,37.0,44.40669663012711,8.0,5.321195362883032,47,2.6788046371169676,2.6788046371169676,True
46377,72505,647,2016,VA,Pres-G,2016_Pres-G_VA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-22,2016-11-08,47,849.0,Hillary Rodham Clinton,9207,DEM,48.26,49.72789199301014,Donald Trump,9849,REP,40.35,44.40669663012711,7.909999999999997,5.321195362883032,47,2.588804637116964,2.588804637116964,True
46858,73304,647,2016,VA,Pres-G,2016_Pres-G_VA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-06,2016-11-08,33,884.0,Hillary Rodham Clinton,9207,DEM,49.22,49.72789199301014,Donald Trump,9849,REP,38.8,44.40669663012711,10.420000000000002,5.321195362883032,33,5.098804637116969,5.098804637116969,True
47752,74735,647,2016,VA,Pres-G,2016_Pres-G_VA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-20,2016-11-08,19,697.0,Hillary Rodham Clinton,9207,DEM,48.11,49.72789199301014,Donald Trump,9849,REP,39.3,44.40669663012711,8.810000000000002,5.321195362883032,19,3.48880463711697,3.48880463711697,True
48703,76284,647,2016,VA,Pres-G,2016_Pres-G_VA,Ipsos,154,True,False,Online Panel,4.0,,2016-11-03,2016-11-08,5,534.0,Hillary Rodham Clinton,9207,DEM,45.9,49.72789199301014,Donald Trump,9849,REP,41.11,44.40669663012711,4.789999999999999,5.321195362883032,5,-0.5311953628830333,0.5311953628830333,True
48765,76346,647,2016,VA,Pres-G,2016_Pres-G_VA,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,2460.0,Hillary Rodham Clinton,9207,DEM,46.1,49.72789199301014,Donald Trump,9849,REP,37.0,44.40669663012711,9.1,5.321195362883032,19,3.7788046371169672,3.7788046371169672,True
46674,72968,648,2016,VT,Pres-G,2016_Pres-G_VT,Ipsos,154,True,False,Online Panel,4.0,,2016-09-26,2016-11-08,43,102.0,Hillary Rodham Clinton,9207,DEM,46.34,56.67778599472493,Donald Trump,9849,REP,21.29,30.26943475514732,25.050000000000004,26.408351239577613,43,-1.3583512395776083,1.3583512395776083,True
48255,75556,648,2016,VT,Pres-G,2016_Pres-G_VT,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,106.0,Hillary Rodham Clinton,9207,DEM,48.27,56.67778599472493,Donald Trump,9849,REP,23.4,30.26943475514732,24.870000000000005,26.408351239577613,9,-1.538351239577608,1.538351239577608,True
48764,76345,648,2016,VT,Pres-G,2016_Pres-G_VT,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,191.0,Hillary Rodham Clinton,9207,DEM,40.5,56.67778599472493,Donald Trump,9849,REP,24.5,30.26943475514732,16.0,26.408351239577613,19,-10.408351239577613,10.408351239577613,True
45872,71636,649,2016,WA,Pres-G,2016_Pres-G_WA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-08,2016-11-08,61,460.0,Hillary Rodham Clinton,9207,DEM,46.81,52.53868006182659,Donald Trump,9849,REP,36.92,36.83268018663746,9.89,15.705999875189129,61,-5.815999875189128,5.815999875189128,True
46378,72506,649,2016,WA,Pres-G,2016_Pres-G_WA,Ipsos,154,True,False,Online Panel,4.0,,2016-09-22,2016-11-08,47,496.0,Hillary Rodham Clinton,9207,DEM,48.94,52.53868006182659,Donald Trump,9849,REP,35.28,36.83268018663746,13.659999999999997,15.705999875189129,47,-2.045999875189132,2.045999875189132,True
46676,72970,649,2016,WA,Pres-G,2016_Pres-G_WA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-03,2016-11-08,36,341.0,Hillary Rodham Clinton,9207,DEM,50.9,52.53868006182659,Donald Trump,9849,REP,33.29,36.83268018663746,17.61,15.705999875189129,36,1.9040001248108709,1.9040001248108709,True
47628,74543,649,2016,WA,Pres-G,2016_Pres-G_WA,YouGov,391,False,False,Online Panel,7.0,,2016-10-10,2016-11-08,29,750.0,Hillary Rodham Clinton,9207,DEM,53.0,52.53868006182659,Donald Trump,9849,REP,39.0,36.83268018663746,14.0,15.705999875189129,29,-1.7059998751891285,1.7059998751891285,True
47226,73903,649,2016,WA,Pres-G,2016_Pres-G_WA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,488.0,Hillary Rodham Clinton,9207,DEM,46.14,52.53868006182659,Donald Trump,9849,REP,42.36,36.83268018663746,3.780000000000001,15.705999875189129,26,-11.925999875189127,11.925999875189127,True
48715,76296,649,2016,WA,Pres-G,2016_Pres-G_WA,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,562.0,Hillary Rodham Clinton,9207,DEM,46.72,52.53868006182659,Donald Trump,9849,REP,38.48,36.83268018663746,8.240000000000002,15.705999875189129,9,-7.4659998751891266,7.4659998751891266,True
48766,76347,649,2016,WA,Pres-G,2016_Pres-G_WA,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1985.0,Hillary Rodham Clinton,9207,DEM,47.4,52.53868006182659,Donald Trump,9849,REP,31.7,36.83268018663746,15.7,15.705999875189129,19,-0.005999875189129256,0.005999875189129256,True
46099,72091,650,2016,WI,Pres-G,2016_Pres-G_WI,Ipsos,154,True,False,Online Panel,4.0,,2016-09-15,2016-11-08,54,526.0,Hillary Rodham Clinton,9207,DEM,41.12,46.45384137224266,Donald Trump,9849,REP,41.09,47.21818456731012,0.029999999999994,-0.7643431950674611,54,0.7943431950674551,0.7943431950674551,False
46678,72972,650,2016,WI,Pres-G,2016_Pres-G_WI,Ipsos,154,True,False,Online Panel,4.0,,2016-09-29,2016-11-08,40,687.0,Hillary Rodham Clinton,9207,DEM,45.72,46.45384137224266,Donald Trump,9849,REP,42.28,47.21818456731012,3.4399999999999977,-0.7643431950674611,40,4.204343195067459,4.204343195067459,False
46569,72848,650,2016,WI,Pres-G,2016_Pres-G_WI,YouGov,391,False,False,Live Phone/Online Panel,9.0,,2016-10-06,2016-11-08,33,993.0,Hillary Rodham Clinton,9207,DEM,43.0,46.45384137224266,Donald Trump,9849,REP,39.0,47.21818456731012,4.0,-0.7643431950674611,33,4.764343195067461,4.764343195067461,False
